id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
131299703021006,1,0,1,0,31,30.1,1.2,23.3,54.6,144748.3769769794,350.37677413793
131299706022062,0,0,0,0,9,6.3,0,5.4,11.7,145766.8519651141,1220.844919502891
131299709022012,0,0,0,0,32,22.4,0,19.2,41.6,137087.53384068678,46.38604507499576
131299702022029,0,0,0,0,5,3.5,0,3,6.5,124236.20271579514,6.232410443354739
131299702011008,4,4,0,0,30,23.8,4.8,20,48.6,137098.500005298,226.2021016788111
131299704004001,0,0,0,0,7,4.9,0,4.2,9.1,143846.62165777423,306.8761211209013
131299709022015,0,0,0,0,12,8.4,0,7.2,15.6,139414.15679955654,20.501918874872423
131299708012073,20,0,0,20,1,70.7,24,28.6,123.3,147837.9100795339,5110.740042291053
131299706011010,0,0,0,0,20,14,0,12,26,142403.54492417755,195.42379615481457
131299707002005,0,0,0,0,24,16.8,0,14.4,31.2,34832.249277453426,30.99847212058243
131299703023009,5,1,4,0,1,35,6,19.9,60.9,146708.8907084445,2627.296781878415
131299701012014,0,0,0,0,7,4.9,0,4.2,9.1,124569.75746363915,56.96190525068672
131299701011014,0,0,0,0,10,7,0,6,13,121664.28736537468,55.61077224654093
131299701021012,0,0,0,0,17,11.9,0,10.2,22.1,1789.9276147627772,42.81816983616798
131299708011001,0,0,0,0,3,2.1,0,1.8,3.9,142288.8723278818,279.1090031234342
131299703012048,0,0,0,0,4,2.8,0,2.4,5.2,147280.02569754818,6476.707201590967
131299704004009,5,0,0,5,37,43.4,6,29.2,78.6,146509.64798514804,80.37205752861897
131299704004000,3,3,0,0,121,86.8,3.6,74.1,164.5,127701.02475082742,211.9708895387385
131299708022003,0,0,0,0,12,8.4,0,7.2,15.6,147368.71964379816,82.53881865269044
131299709022031,0,0,0,0,3,2.1,0,1.8,3.9,101901.56391497035,6.010527954791663
131299708012021,0,0,0,0,1,0.7,0,0.6,1.3,143831.81830604144,345.33732870741386
131299703023006,210,143,59,8,2,625.1,252,361.2,1238.3,145492.77764859397,2549.759937542979
131299709012021,0,0,0,0,14,9.8,0,8.4,18.2,133104.22329316373,66.29753332995577
131299701021039,0,0,0,0,18,12.6,0,10.8,23.4,12968.66956684217,35.68105988603686
131299701021043,0,0,0,0,12,8.4,0,7.2,15.6,37169.34564886551,25.84948611019449
131299703012027,2,2,0,0,10,8.4,2.4,7,17.8,146787.1104883388,1372.4573967990837
131299704001000,0,0,0,0,5,3.5,0,3,6.5,146117.5826464927,7947.708046977179
131299703012057,1,0,1,0,56,47.6,1.2,38.3,87.1,146966.87072306595,4460.6938987288795
131299705004027,0,0,0,0,5,3.5,0,3,6.5,147893.7595968084,12507.456800290678
131299703012030,0,0,0,0,10,7,0,6,13,146552.01433708915,1415.9633934622045
131299704001023,0,0,0,0,7,4.9,0,4.2,9.1,148082.3753341422,18405.52622758479
131299703013015,0,0,0,0,20,14,0,12,26,147337.16320734483,15588.53168586782
131299701023021,0,0,0,0,14,9.8,0,8.4,18.2,15839.125882775666,18.430383593979556
131299702022064,17,14,3,0,47,67.9,20.4,49.3,137.6,145489.70190078692,345.1599260668793
131299706021015,834,797,0,37,2,688.8,1000.8,451.5,2141.1,145996.8140758702,7853.896840764795
131299701012016,0,0,0,0,1,0.7,0,0.6,1.3,141662.84312781176,231.25359756787063
131299708012018,0,0,0,0,1,0.7,0,0.6,1.3,143871.9350358575,382.34295423212825
131299704001001,34,0,18,16,97,275.1,40.8,165.2,481.1,147012.30136645184,11223.374299242909
131299708011003,0,0,0,0,12,8.4,0,7.2,15.6,140040.14166759895,108.56640756112496
131299704001034,2,0,0,2,18,19.6,2.4,13.6,35.6,147864.62947189482,17491.164806426856
131299701021042,0,0,0,0,2,1.4,0,1.2,2.6,33470.66002605841,6.654398273861356
131299705004064,0,0,0,0,8,5.6,0,4.8,10.4,147942.00770938877,12488.948149326283
131299703023044,0,0,0,0,12,8.4,0,7.2,15.6,141995.71349458728,17.149403192193173
131299701021049,0,0,0,0,5,3.5,0,3,6.5,35182.32542970958,190.82400995643084
131299709021027,0,0,0,0,27,18.9,0,16.2,35.1,46466.07613040405,43.497279980987315
131299702011012,4,4,0,0,33,25.9,4.8,21.8,52.5,141502.57547077435,1356.3864884245202
131299703022001,89,28,0,61,65,278.6,106.8,138.4,523.8,144799.22114604962,2941.5389013439994
131299702021004,0,0,0,0,2,1.4,0,1.2,2.6,144035.08737645802,504.9109269366267
131299707004008,3,2,0,1,21,19.6,3.6,15,38.2,132142.8982521146,41.77274171607078
131299708021006,3,0,3,0,10,32.2,3.6,20.1,55.9,146873.60761527857,207.40926575899496
131299708012043,0,0,0,0,1,0.7,0,0.6,1.3,148637.3205590028,6386.649947823836
131299708022013,298,297,0,1,7,216.3,357.6,154.1,728,147488.813830798,1260.9254617422412
131299705001022,0,0,0,0,19,13.3,0,11.4,24.7,147255.79201485947,8433.03187148075
131299706011014,0,0,0,0,68,47.6,0,40.8,88.4,145489.05548464484,830.3827949179016
131299701021059,0,0,0,0,5,3.5,0,3,6.5,27320.84029150253,26.208946711580253
131299706022000,333,11,111,211,45,1710.1,399.6,849.6,2959.3,148668.4756841396,15720.72171938758
131299703013024,1,1,0,0,4,3.5,1.2,2.9,7.6,147599.16693159848,16223.443698974814
131299707002035,0,0,0,0,3,2.1,0,1.8,3.9,137889.26421250732,120.64308397580496
131299709021040,0,0,0,0,2,1.4,0,1.2,2.6,94422.79063656031,1008.2258989763525
131299703023012,5,5,0,0,1,4.2,6,3.1,13.3,146719.3793946344,2550.6078452845836
131299703012007,0,0,0,0,1,0.7,0,0.6,1.3,147488.65515325314,4029.6348950182874
131299701023014,1,1,0,0,13,9.8,1.2,8.3,19.3,20121.23781080885,25.697174177074135
131299701011023,0,0,0,0,11,7.7,0,6.6,14.3,72824.62866959408,14.025800848336925
131299708012074,294,0,283,11,25,2433.2,352.8,1360.5,4146.5,148794.30139735265,9300.85943494652
131299709021072,0,0,0,0,6,4.2,0,3.6,7.8,42322.4319586198,28.366876660524174
131299709022026,0,0,0,0,15,10.5,0,9,19.5,118526.44580331213,24.380013953932565
131299706012011,0,0,0,0,5,3.5,0,3,6.5,139985.55161230842,327.5995446227478
131299702012045,0,0,0,0,11,7.7,0,6.6,14.3,143338.73067695065,408.73459718123576
131299707001013,0,0,0,0,34,23.8,0,20.4,44.2,145072.3842951995,421.66092072634245
131299703011009,0,0,0,0,9,6.3,0,5.4,11.7,148001.26286452956,10508.411762973288
131299702011019,0,0,0,0,3,2.1,0,1.8,3.9,121672.79257087967,44.39299368474806
131299703021035,0,0,0,0,5,3.5,0,3,6.5,146295.90113865802,154.4469682417703
131299702022053,0,0,0,0,3,2.1,0,1.8,3.9,94376.11833630824,12.575725511586262
131299707002031,0,0,0,0,24,16.8,0,14.4,31.2,125215.90452514896,270.01872078263904
131299703012046,0,0,0,0,10,7,0,6,13,146990.62551543736,6903.497816919662
131299706021037,12,0,0,12,4,44.8,14.4,19.2,78.4,148029.69955496147,16412.600304567954
131299701023030,0,0,0,0,17,11.9,0,10.2,22.1,31391.40164944987,25.984456701976622
131299707001002,0,0,0,0,21,14.7,0,12.6,27.3,134794.69326681003,106.30711246715262
131299707003031,0,0,0,0,12,8.4,0,7.2,15.6,141546.1106876587,33.21219634602093
131299709022039,0,0,0,0,1,0.7,0,0.6,1.3,52740.76815459088,1.027067221530807
131299705001004,0,0,0,0,10,7,0,6,13,146791.44283730126,9769.522793188899
131299702022054,0,0,0,0,1,0.7,0,0.6,1.3,87895.07343050322,16.958242322911705
131299707003001,0,0,0,0,18,12.6,0,10.8,23.4,144027.6655984751,872.8093892704663
131299703012016,0,0,0,0,1,0.7,0,0.6,1.3,146790.41586486125,5427.835590748012
131299703011010,0,0,0,0,1,0.7,0,0.6,1.3,147231.91792651848,7077.693794485258
131299708022014,0,0,0,0,42,29.4,0,25.2,54.6,136278.68650234205,94.6993670505276
131299702012034,0,0,0,0,1,0.7,0,0.6,1.3,131158.29109944066,0.9999693739397545
131299703012061,0,0,0,0,4,2.8,0,2.4,5.2,146816.69799204855,6120.165177155851
131299701023012,0,0,0,0,9,6.3,0,5.4,11.7,18281.49440510825,24.099843821106823
131299701023034,0,0,0,0,3,2.1,0,1.8,3.9,58049.67100938454,19.415593481040453
131299704001029,1331,0,0,1331,91,4722.2,1597.2,1917.9999999999998,8237.4,146938.31423730866,12045.689159637948
131299708012057,8,0,0,8,5,31.5,9.6,14.2,55.3,148590.66600003425,7914.4499612649925
131299708012022,0,0,0,0,14,9.8,0,8.4,18.2,146219.2103902654,7861.901757837582
131299709012000,0,0,0,0,6,4.2,0,3.6,7.8,141495.4358947771,90.87191262217692
131299708022022,2,0,0,2,32,29.4,2.4,22,53.8,136293.96192793816,53.06080222395158
131299708022016,51,43,8,0,25,114.8,61.2,74.1,250.1,140586.01702738923,250.54402288474557
131299701022011,0,0,0,0,18,12.6,0,10.8,23.4,31146.728916108998,22.998768849545375
131299701021048,0,0,0,0,4,2.8,0,2.4,5.2,73465.85755284474,216.15075157563052
131299704003010,0,0,0,0,3,2.1,0,1.8,3.9,146040.3764851742,389.3262603121209
131299709022038,0,0,0,0,2,1.4,0,1.2,2.6,18462.77348941399,3.6661738684446457
131299709022042,2,0,2,0,6,21,2.4,13,36.4,82382.49481932592,36.22506308548713
131299703011002,0,0,0,0,9,6.3,0,5.4,11.7,147576.2974994802,9384.70797989352
131299703023060,0,0,0,0,2,1.4,0,1.2,2.6,146456.03364894394,1525.143036146875
131299702021035,0,0,0,0,9,6.3,0,5.4,11.7,144318.0555036567,158.97734029307867
131299701022018,0,0,0,0,5,3.5,0,3,6.5,55956.56506318369,6.598698282858384
131299704004012,24,23,0,1,119,102.9,28.8,84.3,216,144426.407381168,395.4450141169848
131299707003018,0,0,0,0,17,11.9,0,10.2,22.1,131990.08645604615,38.11968042241999
131299706021021,5,0,0,5,59,58.8,6,42.4,107.2,146754.39367084307,1210.4992572993858
131299707001001,0,0,0,0,18,12.6,0,10.8,23.4,140224.99680837325,39.68166088586675
131299708011006,3,3,0,0,96,69.3,3.6,59.1,131.99999999999997,131288.7338565535,211.39371964836292
131299704002013,0,0,0,0,6,4.2,0,3.6,7.8,147596.44681528705,16491.03951524137
131299701011001,0,0,0,0,8,5.6,0,4.8,10.4,81658.24540037,25.08938985176527
131299709021042,0,0,0,0,5,3.5,0,3,6.5,41871.47912946578,21.57921262251833
131299706012009,0,0,0,0,4,2.8,0,2.4,5.2,143814.0767243121,351.8699362739683
131299701011013,0,0,0,0,20,14,0,12,26,127117.90243544462,30.765003907842036
131299709021080,0,0,0,0,1,0.7,0,0.6,1.3,116116.38545949159,1279.974430081305
131299709021035,0,0,0,0,7,4.9,0,4.2,9.1,114047.73644332023,1836.5693636445094
131299706012008,0,0,0,0,2,1.4,0,1.2,2.6,142415.889435956,305.209108472824
131299701021054,0,0,0,0,4,2.8,0,2.4,5.2,68811.99238564973,213.06893717579996
131299708012084,0,0,0,0,1,0.7,0,0.6,1.3,144030.80687869355,289.1870644920183
131299703012038,0,0,0,0,4,2.8,0,2.4,5.2,147329.1223241666,7327.179044886545
131299704001011,4,0,4,0,6,37.8,4.8,22.4,65,147293.79362375117,8180.49714147587
131299702022018,0,0,0,0,1,0.7,0,0.6,1.3,128304.5659570835,60.99292052182094
131299706011017,0,0,0,0,1,0.7,0,0.6,1.3,146515.01654769148,2471.831140801634
131299705001024,3,0,0,3,3,12.6,3.6,5.999999999999999,22.2,148141.85756045024,11173.29678739092
131299708011010,0,0,0,0,1,0.7,0,0.6,1.3,142406.14900093968,126.91927191108584
131299706022024,0,0,0,0,10,7,0,6,13,143677.21425148525,305.1031457235617
131299703013040,0,0,0,0,5,3.5,0,3,6.5,141596.9701894675,98.38000175429175
131299703021012,0,0,0,0,38,26.6,0,22.8,49.4,144397.03524858566,141.87347487096244
131299702021010,0,0,0,0,14,9.8,0,8.4,18.2,139668.13899073124,269.2790740910113
131299705004010,0,0,0,0,6,4.2,0,3.6,7.8,146705.13107014608,5459.607027338351
131299706022010,5,5,0,0,7,8.4,6,6.7,21.1,148089.7763188023,11165.638049528377
131299702021029,0,0,0,0,17,11.9,0,10.2,22.1,140233.6499938211,119.5711035362924
131299702022008,1,1,0,0,47,33.6,1.2,28.7,63.5,121289.19395955517,63.36763195356274
131299702022033,0,0,0,0,1,0.7,0,0.6,1.3,567.4111271318186,0.9982185664691369
131299705004060,114,0,38,76,1,585.9,136.8,285.6,1008.3,147885.35400997536,12701.436910013752
131299704001015,61,13,0,48,1,177.8,73.2,74.3,325.3,147401.04489014085,19202.623899505626
131299705001002,0,0,0,0,2,1.4,0,1.2,2.6,146867.0127387847,8656.799918692872
131299704001026,0,0,0,0,1,0.7,0,0.6,1.3,147684.076415628,15934.390926491444
131299705004018,0,0,0,0,18,12.6,0,10.8,23.4,146801.98084511043,6583.008859762003
131299709022030,0,0,0,0,3,2.1,0,1.8,3.9,99571.07656663493,4.036280566522657
131299702011030,0,0,0,0,13,9.1,0,7.8,16.9,139397.33100600302,109.64490654086372
131299703012043,0,0,0,0,1,0.7,0,0.6,1.3,147003.14087225846,6851.9697015554675
131299708012029,0,0,0,0,2,1.4,0,1.2,2.6,144089.73268966653,292.13588657588116
131299704003009,0,0,0,0,11,7.7,0,6.6,14.3,147095.0581936975,2659.2382979171707
131299706011013,0,0,0,0,14,9.8,0,8.4,18.2,143269.3140846587,461.1471217463579
131299701023031,0,0,0,0,8,5.6,0,4.8,10.4,45977.05538462666,13.58919998031985
131299706022002,1228,1219,7,2,2,920.5,1473.6,646.4,3040.5,147297.46494461352,15678.858968605937
131299702012056,2,0,0,2,30,28,2.4,20.8,51.2,136259.67377281561,51.09345649568412
131299704002003,0,0,0,0,6,4.2,0,3.6,7.8,148227.18104559343,16925.111744893435
131299705004011,0,0,0,0,7,4.9,0,4.2,9.1,146354.9185777568,2816.0973146198885
131299702011025,0,0,0,0,65,45.5,0,39,84.5,143739.8594651569,105.84096684621716
131299702021014,0,0,0,0,17,11.9,0,10.2,22.1,143454.20613289304,572.0446803925422
131299702021036,0,0,0,0,11,7.7,0,6.6,14.3,144023.9213398494,247.2359789904179
131299703012029,0,0,0,0,22,15.4,0,13.2,28.6,146514.4717222674,4933.560111807245
131299709021002,0,0,0,0,3,2.1,0,1.8,3.9,69296.90585774358,18.719004232237847
131299706022041,0,0,0,0,1,0.7,0,0.6,1.3,146756.4550408707,1553.248447392288
131299709012010,0,0,0,0,11,7.7,0,6.6,14.3,144885.44591447306,115.69295366349324
131299708021008,0,0,0,0,10,7,0,6,13,146349.13204485376,16.142914395730642
131299702021041,0,0,0,0,8,5.6,0,4.8,10.4,144585.56027861935,340.4010214424055
131299709011006,0,0,0,0,17,11.9,0,10.2,22.1,139402.61800143245,495.74453064409954
131299703023036,0,0,0,0,1,0.7,0,0.6,1.3,147538.63512770762,4198.869284293344
131299709021055,0,0,0,0,6,4.2,0,3.6,7.8,121745.97839691406,1793.746027169339
131299709022009,0,0,0,0,16,11.2,0,9.6,20.8,6923.26091606085,28.813064299722946
131299707001011,75,0,0,75,9,268.8,90,110.4,469.2,141210.5277241523,756.3600537352487
131299706022055,69,69,0,0,1,49,82.8,35.1,166.9,147309.71874185133,3022.4728010034955
131299703013018,21,0,18,3,2,163.1,25.2,90.00000000000001,278.3,147740.44542252613,16166.314017244416
131299709021053,0,0,0,0,8,5.6,0,4.8,10.4,114812.03157897193,1136.5926204841292
131299709011009,1,1,0,0,25,18.2,1.2,15.5,34.9,138904.79747062878,863.0748803930121
131299703023056,0,0,0,0,1,0.7,0,0.6,1.3,147558.14072738815,3593.3798815345017
131299703021023,5,4,0,1,77,60.2,6,49.6,115.8,142678.5479362798,298.28639989666266
131299703021019,0,0,0,0,7,4.9,0,4.2,9.1,146551.3940856543,594.1215675148973
131299706011009,0,0,0,0,19,13.3,0,11.4,24.7,133843.2440772547,140.28071132429778
131299706012025,19,0,10,9,96,182.7,22.8,117.2,322.7,146600.98012151947,11545.187854779038
131299708012036,0,0,0,0,5,3.5,0,3,6.5,145352.52519235454,989.317649066791
131299709022013,0,0,0,0,5,3.5,0,3,6.5,141424.51288933237,52.83229532465921
131299703012025,0,0,0,0,12,8.4,0,7.2,15.6,145995.01196967918,4225.994809950877
131299704001004,0,0,0,0,14,9.8,0,8.4,18.2,148348.87025330684,9636.123954399329
131299704001003,25,0,0,25,24,104.3,30,49.4,183.7,149008.84500364773,16590.085966167764
131299707004000,0,0,0,0,6,4.2,0,3.6,7.8,136411.12660464234,464.45359100397934
131299705001016,0,0,0,0,64,44.8,0,38.4,83.2,147209.9976349977,6397.688101109629
131299706021049,0,0,0,0,4,2.8,0,2.4,5.2,146896.541782666,8266.95500942677
131299701022001,0,0,0,0,20,14,0,12,26,33346.111298285155,64.68063340775012
131299705004065,0,0,0,0,1,0.7,0,0.6,1.3,148050.2733568668,13160.478600836022
131299706012000,15,0,4,11,39,99.4,18,57.6,175,146684.61868756512,12208.38520836601
131299708021002,7,0,2,5,107,109.2,8.4,80.6,198.2,139562.13682070017,205.75509376291538
131299701023019,0,0,0,0,4,2.8,0,2.4,5.2,30447.555005441638,19.101424442489776
131299706012031,0,0,0,0,9,6.3,0,5.4,11.7,143991.282916154,527.2041526834302
131299703022016,0,0,0,0,6,4.2,0,3.6,7.8,146799.8163722833,3217.674247046644
131299702022012,3,2,0,1,56,44.1,3.6,36,83.7,69436.56916508618,83.4663895134929
131299708011015,0,0,0,0,46,32.2,0,27.6,59.8,130679.67791147588,117.83669636635729
131299702012006,0,0,0,0,4,2.8,0,2.4,5.2,106569.36958114353,5.057176994353246
131299704001018,0,0,0,0,2,1.4,0,1.2,2.6,147790.451024647,17960.939412499214
131299706012014,0,0,0,0,41,28.7,0,24.6,53.3,146356.40254849382,9389.871244736869
131299708022004,0,0,0,0,2,1.4,0,1.2,2.6,147899.1583813748,1647.9201092785092
131299707003019,22,22,0,0,42,44.8,26.4,36.2,107.4,125858.06518791587,107.20879193165959
131299703022011,1,0,0,1,15,14,1.2,10.4,25.6,145911.84441451507,6155.586250597797
131299705004009,0,0,0,0,9,6.3,0,5.4,11.7,146707.95271612908,4207.450536815875
131299705004012,0,0,0,0,10,7,0,6,13,147264.3808569642,7340.190013221234
131299707002015,0,0,0,0,7,4.9,0,4.2,9.1,131639.01833192847,329.98864246867396
131299708012003,33,0,13,20,7,184.1,39.6,93.3,317,147365.29256556943,5719.456856826508
131299701023000,0,0,0,0,11,7.7,0,6.6,14.3,20260.988650986506,27.69746756204476
131299706012023,0,0,0,0,8,5.6,0,4.8,10.4,146693.04394088505,10903.459601244112
131299709012013,1,0,0,1,15,14,1.2,10.4,25.6,140902.93798759847,154.96493404958258
131299702022011,1,1,0,0,10,7.7,1.2,6.5,15.4,127516.60996814913,44.670696427163534
131299702022046,0,0,0,0,10,7,0,6,13,31162.399835841337,13.01190008292507
131299707003043,0,0,0,0,5,3.5,0,3,6.5,147239.972091548,1006.1343801867506
131299702012048,0,0,0,0,36,25.2,0,21.6,46.8,128941.87007989979,81.53698459804929
131299706021014,2,2,0,0,2,2.8,2.4,2.2,7.4,147264.45384798603,12728.257602682945
131299704003016,0,0,0,0,22,15.4,0,13.2,28.6,146041.03373111848,44.03540729431955
131299703013033,0,0,0,0,6,4.2,0,3.6,7.8,141817.4587772282,387.8657151463743
131299709022011,0,0,0,0,8,5.6,0,4.8,10.4,117738.8842561585,31.764639418172028
131299703013034,0,0,0,0,1,0.7,0,0.6,1.3,141307.63100307292,88.34638278575223
131299702021028,0,0,0,0,27,18.9,0,16.2,35.1,139646.88959884658,97.13767876760254
131299709021046,0,0,0,0,5,3.5,0,3,6.5,87196.9388874045,69.23572317140665
131299701021008,0,0,0,0,1,0.7,0,0.6,1.3,13389.209510096687,1.3439787024358836
131299709021014,7,7,0,0,8,10.5,8.4,8.3,27.2,79525.73277927247,41.03143244518714
131299701022017,5,5,0,0,3,5.6,6,4.3,15.9,27256.918746918698,14.998925192603513
131299703023017,0,0,0,0,2,1.4,0,1.2,2.6,146189.96016552663,1929.3517569543305
131299703012063,0,0,0,0,1,0.7,0,0.6,1.3,144777.35011907178,2497.6918529751256
131299707001012,0,0,0,0,11,7.7,0,6.6,14.3,142108.99974869625,791.446207137276
131299706012003,0,0,0,0,20,14,0,12,26,147155.15457737018,8859.138201396943
131299706022057,0,0,0,0,35,24.5,0,21,45.5,145586.4696913414,1099.8721996236634
131299709022017,0,0,0,0,11,7.7,0,6.6,14.3,144401.8184130262,37.13361508457031
131299706021071,0,0,0,0,1,0.7,0,0.6,1.3,148347.35020799367,19335.268534812
131299703011012,0,0,0,0,8,5.6,0,4.8,10.4,147578.1962527077,9795.334328864536
131299706021012,19,0,13,6,8,135.8,22.8,74.3,232.9,148023.23522627202,15926.705346227513
131299702022057,3,3,0,0,13,11.2,3.6,9.3,24.1,80230.7664612539,87.42120318194578
131299701022009,2,0,0,2,54,44.8,2.4,35.2,82.4,111162.23049069259,82.03756015010103
131299706011018,0,0,0,0,6,4.2,0,3.6,7.8,146433.621624921,4408.166991727768
131299701011026,0,0,0,0,11,7.7,0,6.6,14.3,121170.45284328844,30.519498943091122
131299708011005,2,2,0,0,146,103.6,2.4,88.6,194.6,141955.8413262749,263.0421817308577
131299702021040,0,0,0,0,4,2.8,0,2.4,5.2,143912.88654553716,370.4290569412677
131299704003014,0,0,0,0,8,5.6,0,4.8,10.4,147557.50506212856,6815.407438077235
131299704002014,0,0,0,0,1,0.7,0,0.6,1.3,147765.92256985937,16725.59180975383
131299702021031,3,3,0,0,15,12.6,3.6,10.5,26.7,142772.2762528011,235.19381370694398
131299705004045,0,0,0,0,1,0.7,0,0.6,1.3,148271.21575214248,21091.961022316453
131299708011004,0,0,0,0,15,10.5,0,9,19.5,142891.1946209077,152.36661950173263
131299709012022,0,0,0,0,32,22.4,0,19.2,41.6,102759.97766563883,59.264232808454544
131299704003005,0,0,0,0,1,0.7,0,0.6,1.3,149009.0247197251,13470.220481116696
131299707002013,0,0,0,0,4,2.8,0,2.4,5.2,134114.33432561634,308.8881500155487
131299702022042,6,6,0,0,23,20.3,7.2,16.8,44.3,128818.73786607927,47.56718122005414
131299702011023,0,0,0,0,51,35.7,0,30.6,66.3,125507.43427931037,69.4635864651353
131299701021062,0,0,0,0,7,4.9,0,4.2,9.1,13992.949727306943,47.276516113696225
131299705004050,0,0,0,0,13,9.1,0,7.8,16.9,148292.38519092926,13620.500837656957
131299703012035,77,77,0,0,10,60.9,92.4,44.5,197.8,146805.26549806382,4527.974623165593
131299703021008,6,0,0,6,13,30.1,7.2,16.2,53.5,144270.1773781958,132.16865795332814
131299703011000,34,0,8,26,351,403.9,40.8,284.6,729.3,146389.25288737804,4832.056773609548
131299701012003,0,0,0,0,6,4.2,0,3.6,7.8,143392.03502816593,218.84604828554515
131299702021032,4,4,0,0,68,50.4,4.8,42.8,97.99999999999999,138062.9681101778,456.5605393321615
131299703021011,0,0,0,0,44,30.8,0,26.4,57.2,140746.99442362806,110.67280811812105
131299703013023,3,3,0,0,36,27.3,3.6,23.1,54,146996.87322893806,13777.864817018266
131299704001007,25,0,2,23,27,116.2,30,57.8,204,148450.29670358836,16504.17296225324
131299709012015,0,0,0,0,21,14.7,0,12.6,27.3,120912.60834086283,70.94839731379697
131299705004025,0,0,0,0,13,9.1,0,7.8,16.9,147662.55149770062,9843.49050297691
131299701011004,0,0,0,0,11,7.7,0,6.6,14.3,121060.13522334432,35.74489304631648
131299701021028,0,0,0,0,13,9.1,0,7.8,16.9,41109.74767740915,27.11241405403927
131299702021009,9,9,0,0,11,14,10.8,11.1,35.9,131538.47876633718,59.80038718366771
131299709022007,1,0,0,1,26,21.7,1.2,17,39.9,138202.13604510107,54.765431194678165
131299706011001,0,0,0,0,1,0.7,0,0.6,1.3,139982.60480185406,14.623460168999742
131299708012040,0,0,0,0,1,0.7,0,0.6,1.3,144225.87396049447,188.1914206986
131299702022020,0,0,0,0,20,14,0,12,26,122868.86768365743,26.631898735334605
131299706012007,10,6,0,4,119,101.5,12,79.99999999999999,193.5,143181.78660027182,298.81659245330565
131299709021047,0,0,0,0,16,11.2,0,9.6,20.8,72186.97387642242,52.607677576476796
131299704001014,41,0,0,41,76,196.7,49.2,103,348.9,147946.94585818594,13075.803010189971
131299708012030,0,0,0,0,1,0.7,0,0.6,1.3,146102.74720252465,3449.212282162915
131299701022005,0,0,0,0,8,5.6,0,4.8,10.4,112458.31715932512,105.80596950571494
131299706021051,190,190,0,0,1,133.7,228,95.6,457.3,148213.77899194183,10309.130908585066
131299702012029,0,0,0,0,11,7.7,0,6.6,14.3,141296.29488935796,237.67359755871126
131299701021026,0,0,0,0,5,3.5,0,3,6.5,65973.07591188881,13.531372507393092
131299709021015,0,0,0,0,6,4.2,0,3.6,7.8,111721.99206811869,1492.457611229436
131299707003021,3,0,0,3,14,20.3,3.6,12.6,36.5,141810.92409533315,81.96535239721318
131299709011026,8,8,0,0,8,11.2,9.6,8.8,29.6,144938.3663065424,993.4660918881185
131299702012010,0,0,0,0,20,14,0,12,26,101037.12957468467,32.22899962422469
