id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
131299709021021,0,0,0,0,1,0.7,0,0.6,1.3,108043.16413642575,20.13674970714253
131299704002027,6,0,0,6,4,23.8,7.2,10.8,41.8,148022.22355014025,16070.793770076865
131299709021011,1,0,1,0,5,11.9,1.2,7.7,20.8,80013.22542725205,89.57180104536867
131299706021060,0,0,0,0,21,14.7,0,12.6,27.3,147498.92873254363,15948.684417893723
131299707002006,1,0,0,1,46,35.7,1.2,28.999999999999996,65.9,32714.844262161834,66.06842814058425
131299702021021,0,0,0,0,12,8.4,0,7.2,15.6,142824.48572206995,1099.4928789967184
131299703012051,0,0,0,0,3,2.1,0,1.8,3.9,147342.52038790096,7005.43832397306
131299709022043,0,0,0,0,10,7,0,6,13,105607.1830863717,40.38028557958828
131299709011020,0,0,0,0,21,14.7,0,12.6,27.3,137267.28493194707,71.45348915346005
131299706012005,0,0,0,0,19,13.3,0,11.4,24.7,143188.70539885474,212.3109542103196
131299705001020,0,0,0,0,7,4.9,0,4.2,9.1,147208.57441546646,8521.447918884553
131299701012012,1,1,0,0,12,9.1,1.2,7.7,17.999999999999996,103969.88978385777,17.502900769420705
131299704002004,2,0,0,2,6,11.2,2.4,6.4,20,147442.4571265248,15711.04690305701
131299706012026,330,0,0,330,33,1178.1,396,481.8,2055.9,147171.48410149603,13105.571933006328
131299705004030,0,0,0,0,6,4.2,0,3.6,7.8,146377.9092594509,2463.300805185069
131299702011020,0,0,0,0,29,20.3,0,17.4,37.7,113752.76958853872,74.79735719247388
131299706022059,3,3,0,0,26,20.3,3.6,17.1,41,145240.2516579168,1172.3674057485143
131299708021004,12,12,0,0,15,18.9,14.4,15,48.3,146934.1009707944,62.66947301312697
131299703011019,88,88,0,0,1,62.3,105.6,44.6,212.5,147190.8217435195,7262.886820338638
131299704003021,0,0,0,0,12,8.4,0,7.2,15.6,148194.0129171685,12613.093158181362
131299701022003,22,20,0,2,27,39.9,26.4,29,95.3,116193.15737078348,105.23641530357449
131299708021001,13,7,0,6,22,41.3,15.6,25.1,82,146721.25237389465,91.09937801299957
131299704003019,49,0,29,20,2,315,58.8,165.5,539.3,148669.659237475,18016.569498488538
131299705002008,4,0,3,1,2,30.1,4.8,16.7,51.6,148205.55868942893,18956.121142487667
131299702022023,412,412,0,0,26,306.6,494.4,221.6,1022.6,139104.7253908432,1065.0427668855557
131299701021002,0,0,0,0,17,11.9,0,10.2,22.1,1288.8725109826564,43.061772184761736
131299703012006,0,0,0,0,8,5.6,0,4.8,10.4,146612.62228611406,4456.098232058112
131299703022014,4,0,4,0,143,133.7,4.8,104.6,243.1,144851.80892903722,588.7117955658672
131299709012005,0,0,0,0,5,3.5,0,3,6.5,147382.4892562528,73.15752758812711
131299706021031,19,14,3,2,50,77,22.8,53.9,153.7,147385.91416116338,9567.138339565081
131299707003022,0,0,0,0,1,0.7,0,0.6,1.3,135864.73957490604,14.44243212754584
131299706021033,3,0,0,3,29,30.8,3.6,21.6,56,147561.25800672537,13178.28814629975
131299704002030,45,0,6,39,1,187.6,54,83.4,325,147994.15773003816,15073.054505554848
131299706011000,1,0,0,1,62,46.9,1.2,38.6,86.7,133717.65900597273,293.17497948231016
131299704001008,1,0,0,1,1,4.2,1.2,2,7.4,148439.79380211578,17491.727433196556
131299703022007,1,1,0,0,34,24.5,1.2,20.9,46.6,145442.930327363,1026.0493349351389
131299709021075,0,0,0,0,32,22.4,0,19.2,41.6,87110.12894649092,83.88804971766503
131299701011017,0,0,0,0,30,21,0,18,39,28244.37165654964,53.355219395094146
131299701011002,0,0,0,0,4,2.8,0,2.4,5.2,70345.81231560682,23.19699119280975
131299709021061,13,13,0,0,8,14.7,15.6,11.3,41.6,117287.73278283984,1819.209621330696
131299701021055,0,0,0,0,7,4.9,0,4.2,9.1,58832.930300469634,201.4826283287358
131299702022002,1,1,0,0,14,10.5,1.2,8.9,20.6,127832.15619598863,22.268780799478954
131299708012075,152,0,146,6,15,1257.9,182.4,703.6,2143.9,147844.46286468685,9196.286679947421
131299708022015,1,1,0,0,26,18.9,1.2,16.1,36.2,143990.04866474163,92.65819348849611
131299705002010,0,0,0,0,10,7,0,6,13,147149.1646802441,8170.387961145561
131299707004024,2,2,0,0,12,9.8,2.4,8.2,20.4,81457.59058388846,20.937509570856886
131299705001017,0,0,0,0,1,0.7,0,0.6,1.3,147166.58234565813,6306.116233619003
131299702011032,0,0,0,0,1,0.7,0,0.6,1.3,145517.44083475534,10.809955359923872
131299706022058,0,0,0,0,19,13.3,0,11.4,24.7,144735.40959783326,1097.9943427372393
131299709021048,0,0,0,0,36,25.2,0,21.6,46.8,59243.50117382964,236.4161318278287
131299705002013,8,0,1,7,120,116.9,9.6,86.5,213,146928.6727081714,10667.267895252386
131299709011003,0,0,0,0,10,7,0,6,13,137252.02302650755,210.96656512426588
131299707002021,0,0,0,0,6,4.2,0,3.6,7.8,136527.53116343034,138.4945960137203
131299704001012,0,0,0,0,2,1.4,0,1.2,2.6,148033.70773084313,12161.768922597583
131299703023039,0,0,0,0,37,25.9,0,22.2,48.1,146316.57205963484,3958.7057252320874
131299703023064,0,0,0,0,3,2.1,0,1.8,3.9,146169.03973943958,5024.878860273052
131299702022013,0,0,0,0,23,16.1,0,13.8,29.9,111587.11651860664,31.740674608927584
131299708011002,0,0,0,0,14,9.8,0,8.4,18.2,141669.00676385468,102.37699501409571
131299701023018,0,0,0,0,11,7.7,0,6.6,14.3,16525.192128024864,19.0420788143977
131299708021005,0,0,0,0,18,12.6,0,10.8,23.4,147513.09662831386,27.162362315518745
131299708012059,0,0,0,0,64,44.8,0,38.4,83.2,149417.7500064401,12455.119897674344
131299709022019,0,0,0,0,3,2.1,0,1.8,3.9,145054.17586934683,126.52721173700935
131299707003013,0,0,0,0,2,1.4,0,1.2,2.6,143963.76062026407,646.8967673059565
131299703023049,0,0,0,0,5,3.5,0,3,6.5,145402.0420785623,3102.500844850455
131299701011019,0,0,0,0,7,4.9,0,4.2,9.1,76249.9025270077,20.98454167124132
131299704002011,0,0,0,0,4,2.8,0,2.4,5.2,147239.85252045063,16518.624000642598
131299703023031,0,0,0,0,62,43.4,0,37.2,80.6,146397.68757892898,1853.2847237480512
131299702012022,0,0,0,0,2,1.4,0,1.2,2.6,124019.725331624,26.594992635331852
131299701023010,0,0,0,0,2,1.4,0,1.2,2.6,62863.293432205865,20.63265198004469
131299702022031,1,0,0,1,117,85.4,1.2,71.6,158.2,76389.38409577325,157.71368931742884
131299701023008,0,0,0,0,10,7,0,6,13,43143.99025228634,18.199750955307987
131299704002021,12,0,0,12,6,46.2,14.4,20.4,81,146841.82098594276,12582.755770759688
131299702012001,1,1,0,0,1,1.4,1.2,1.1,3.7,141346.2470124878,78.81034106168096
131299706012021,1,1,0,0,9,7,1.2,5.9,14.1,146163.0648474529,6776.334933958362
131299705004028,0,0,0,0,19,13.3,0,11.4,24.7,147461.64995666474,11126.988363345903
131299709011012,15,15,0,0,98,79.1,18,66.3,163.4,133345.4509356768,176.99552867725026
131299703012014,0,0,0,0,2,1.4,0,1.2,2.6,146484.0788327119,6272.409868469812
131299709022029,0,0,0,0,3,2.1,0,1.8,3.9,91067.35479127242,6.003264256339611
131299704004010,0,0,0,0,1,0.7,0,0.6,1.3,147338.78234990343,195.88609974863465
131299706011026,0,0,0,0,1,0.7,0,0.6,1.3,145659.67871118613,1313.8383767492658
131299709011022,0,0,0,0,22,15.4,0,13.2,28.6,142864.4099358308,40.53210461915056
131299703011013,170,170,0,0,1,119.7,204,85.6,409.3,147859.00707852008,7861.059742423996
131299702022049,0,0,0,0,5,3.5,0,3,6.5,26028.703660333842,5.998036423601909
131299707002029,7,0,7,0,15,69.3,8.4,41.9,119.6,122804.26158704211,289.50532356889823
131299703021024,0,0,0,0,8,5.6,0,4.8,10.4,146643.72318390102,683.0351903748455
131299708011016,0,0,0,0,11,7.7,0,6.6,14.3,141756.47289350472,156.78761748486264
131299704003011,0,0,0,0,8,5.6,0,4.8,10.4,146055.81759039746,1067.0456754919
131299706022011,0,0,0,0,8,5.6,0,4.8,10.4,148356.44900889628,14731.58153357189
131299703012047,0,0,0,0,18,12.6,0,10.8,23.4,147368.49045665073,6750.524649644605
131299705004023,0,0,0,0,7,4.9,0,4.2,9.1,147317.5736092075,7947.523067752682
131299705004034,1,1,0,0,1,1.4,1.2,1.1,3.7,146216.72450762353,1552.5979605560383
131299702011021,0,0,0,0,7,4.9,0,4.2,9.1,137969.48149038307,87.005143937662
131299708012028,0,0,0,0,1,0.7,0,0.6,1.3,143274.1216851304,267.30533536638865
131299701023001,0,0,0,0,5,3.5,0,3,6.5,24211.0830729472,27.850065474153713
131299709021013,0,0,0,0,9,6.3,0,5.4,11.7,87233.84712265454,17.17029004920956
131299707002017,0,0,0,0,7,4.9,0,4.2,9.1,132694.9758685711,332.7889856364278
131299706021018,27,12,15,0,36,159.6,32.4,98.1,290.1,146680.64992955112,12745.765897985968
131299705001007,0,0,0,0,22,15.4,0,13.2,28.6,147392.55548897787,12336.315468937328
131299708021009,0,0,0,0,11,7.7,0,6.6,14.3,147812.80701666122,47.643424122111924
131299701023002,2,2,0,0,3,3.5,2.4,2.8,8.7,35400.38597273281,27.38609004741663
131299701011034,0,0,0,0,5,3.5,0,3,6.5,139728.88176566767,130.29347052838483
131299702021020,1,0,1,0,44,39.2,1.2,31.1,71.5,137127.1523391721,415.4683654294667
131299703012024,5,0,5,0,158,152.6,6,118.3,276.9,145409.0688076561,922.0896231803066
131299701011000,0,0,0,0,3,2.1,0,1.8,3.9,100963.70502872705,26.56774817888751
131299703012049,0,0,0,0,5,3.5,0,3,6.5,146858.71972609046,6664.866688982762
131299704002000,512,0,0,512,126,1880.2,614.4,792.4,3287,147330.3618426982,9297.516306833772
131299702022026,0,0,0,0,9,6.3,0,5.4,11.7,144720.74215401796,140.39261853752177
131299708012024,0,0,0,0,1,0.7,0,0.6,1.3,144321.95779395002,235.38874958161895
131299701021053,0,0,0,0,1,0.7,0,0.6,1.3,66938.64261013367,215.59663464237013
131299709021004,0,0,0,0,3,2.1,0,1.8,3.9,71235.01129338545,54.33053590735174
131299709011016,4,1,0,3,156,120.4,4.8,98.3,223.5,141473.40528406904,489.74579363350307
131299701023004,2,2,0,0,9,7.7,2.4,6.4,16.5,55247.20370527942,16.90170374124568
131299703023037,0,0,0,0,1,0.7,0,0.6,1.3,145689.7154107625,60.033549058894984
131299701022002,0,0,0,0,63,44.1,0,37.8,81.9,67208.70761762005,115.82032716258513
131299706011020,0,0,0,0,31,21.7,0,18.6,40.3,137217.38914903894,67.63575152154928
131299701011022,0,0,0,0,14,9.8,0,8.4,18.2,6300.049256301432,30.18090957156135
131299705004000,46,43,3,0,14,65.1,55.2,44,164.3,147678.82121366225,2955.129777295087
131299704002022,4,0,1,3,3,21,4.8,10.7,36.5,147669.86200863184,13839.405841232008
131299703012002,197,46,1,150,67,612.5,236.4,277.9,1126.8,146807.38379661264,2618.2116236825664
131299708012086,0,0,0,0,1,0.7,0,0.6,1.3,143931.80980569104,385.0797984014432
131299701021057,0,0,0,0,2,1.4,0,1.2,2.6,59523.44561444304,32.206510990309496
131299707004022,0,0,0,0,18,12.6,0,10.8,23.4,113261.42826734517,24.10152007654814
131299702011024,0,0,0,0,4,2.8,0,2.4,5.2,143813.58036793725,6.258137063682373
131299703021030,0,0,0,0,6,4.2,0,3.6,7.8,147077.90242409037,896.4837269812307
131299703011006,0,0,0,0,7,4.9,0,4.2,9.1,147213.11802108205,6862.378830429941
131299707004021,5,1,4,0,60,76.3,6,55.3,137.6,74602.05659195884,136.9808351918283
131299707002026,0,0,0,0,2,1.4,0,1.2,2.6,134149.63953481408,50.04745062417834
131299709012003,7,1,0,6,113,100.8,8.4,76.7,185.9,142858.5398427671,264.9819032374717
131299708022021,0,0,0,0,13,9.1,0,7.8,16.9,121632.66290682476,20.28868745861419
131299709021030,57,57,0,0,6,44.1,68.4,32.1,144.6,103995.65922029366,1432.140517365608
131299703023008,0,0,0,0,2,1.4,0,1.2,2.6,146652.60163878644,2730.919702120171
131299703013027,78,56,9,13,21,175,93.6,101.1,369.7,145418.37734499786,2078.5817814370207
131299709021084,0,0,0,0,14,9.8,0,8.4,18.2,116770.45079638569,1676.284389604928
131299709012018,0,0,0,0,2,1.4,0,1.2,2.6,126805.95691409735,33.59402293197128
131299705001014,123,0,59,64,8,725.2,147.6,371.7,1244.5,147858.83853281816,12539.920050861683
131299701012001,0,0,0,0,6,4.2,0,3.6,7.8,131660.2007971629,372.5154032313504
131299701021065,2,2,0,0,2,2.8,2.4,2.2,7.4,78930.56776984278,17.99556593685089
131299701021036,0,0,0,0,5,3.5,0,3,6.5,37544.31983322293,22.12024052414667
131299702022009,0,0,0,0,18,12.6,0,10.8,23.4,111680.99846895941,24.368834726967346
131299702012055,0,0,0,0,15,10.5,0,9,19.5,133577.03467888013,26.342379954392545
131299709021001,0,0,0,0,19,13.3,0,11.4,24.7,35615.544487982246,49.08730504852983
131299709021025,0,0,0,0,30,21,0,18,39,69767.62639278857,116.85339340166419
131299709021057,4,0,4,0,21,48.3,4.8,31.4,84.5,120530.10449477733,1854.9478764708583
131299701021056,0,0,0,0,3,2.1,0,1.8,3.9,25615.75948698852,4.132252465084691
131299705003010,17,17,0,0,4,14.7,20.4,10.9,45.99999999999999,145799.58668982983,9136.459115768019
131299706021025,0,0,0,0,22,15.4,0,13.2,28.6,147017.31018304283,11423.82858527925
131299707003039,0,0,0,0,3,2.1,0,1.8,3.9,145950.18881730657,57.782401623706235
131299701022020,0,0,0,0,6,4.2,0,3.6,7.8,94247.20581441883,9.78955762589325
131299704002002,0,0,0,0,48,33.6,0,28.8,62.4,147475.8526552756,12542.248815848972
131299702022048,0,0,0,0,26,18.2,0,15.6,33.8,86785.19296866762,85.38536546925776
131299707002008,0,0,0,0,15,10.5,0,9,19.5,121070.40093172614,47.01896266318795
131299707001010,0,0,0,0,6,4.2,0,3.6,7.8,139717.82539217002,747.5316870280585
131299702012032,0,0,0,0,7,4.9,0,4.2,9.1,130743.44391406178,27.857951358213253
131299707001017,14,0,8,6,42,117.6,16.8,71.2,205.6,126696.73067888743,223.03937861343044
131299709021041,2,2,0,0,45,32.9,2.4,28,63.3,20324.54204637214,168.9339379304159
131299703021004,6,4,0,2,23,25.9,7.2,18.6,51.7,126073.7648593436,298.07598981955226
131299704001037,0,0,0,0,6,4.2,0,3.6,7.8,148587.75770479153,15781.980645762995
131299706021013,27,20,0,7,4,41.3,32.4,22.2,95.9,147690.1635345354,15953.110124174516
131299708012044,0,0,0,0,2,1.4,0,1.2,2.6,148445.6190919667,8327.9299508089
131299701021069,0,0,0,0,11,7.7,0,6.6,14.3,54892.63224561679,43.22217504155254
131299701021047,0,0,0,0,3,2.1,0,1.8,3.9,76498.5463522465,217.22354984876662
131299701021013,0,0,0,0,7,4.9,0,4.2,9.1,2847.9509646797997,25.248480779339875
131299703012044,0,0,0,0,16,11.2,0,9.6,20.8,146892.9698804897,6792.788833815583
131299703022009,56,29,0,27,132,207.2,67.2,131.5,405.9,145432.88682781314,4071.503330346895
131299708012037,0,0,0,0,23,16.1,0,13.8,29.9,144225.87621264232,377.9991461213762
131299706012022,0,0,0,0,6,4.2,0,3.6,7.8,146661.16617318458,10177.705091704005
131299705002004,39,14,23,2,98,278.6,46.8,176.7,502.1,147712.51727359637,11719.392584001369
131299702021037,0,0,0,0,9,6.3,0,5.4,11.7,145080.69936726853,343.9480341521281
131299704001019,12,0,0,12,56,81.2,14.4,50.4,146,148212.42616890304,16396.68243405085
131299705004019,0,0,0,0,3,2.1,0,1.8,3.9,147016.51470524046,7521.439812495108
131299706022020,0,0,0,0,7,4.9,0,4.2,9.1,145429.0394826141,264.95447206859285
131299706022045,959,959,0,0,1,672,1150.8,480.1,2302.9,145658.7028479975,2565.248156547612
131299701011030,0,0,0,0,6,4.2,0,3.6,7.8,123300.72457152278,7.249051450211088
131299703023002,0,0,0,0,3,2.1,0,1.8,3.9,144195.72486754038,2159.3087316287333
131299703021009,0,0,0,0,8,5.6,0,4.8,10.4,146187.06933661725,152.4866811172882
131299707001003,37,20,0,17,56,112.7,44.4,67.4,224.5,132671.60155433934,352.43134778963565
131299707003040,0,0,0,0,18,12.6,0,10.8,23.4,146680.63566387145,455.9402760965657
131299705004044,31,0,0,31,10,115.5,37.2,49.4,202.1,148582.40058032828,17939.87389276756
131299707001009,0,0,0,0,68,47.6,0,40.8,88.4,130873.77724289137,91.49395692275047
131299701021015,0,0,0,0,1,0.7,0,0.6,1.3,33514.760951853634,1.6623303625127543
131299701021021,0,0,0,0,8,5.6,0,4.8,10.4,6451.132638626449,141.9294226592022
131299705004021,0,0,0,0,8,5.6,0,4.8,10.4,147379.7171720134,7645.599294197871
131299709022032,0,0,0,0,10,7,0,6,13,84675.62457657061,20.432881596500565
131299702011017,0,0,0,0,46,32.2,0,27.6,59.8,139548.85222588273,72.11986111136065
131299705004031,0,0,0,0,4,2.8,0,2.4,5.2,146653.37423671104,2123.8102193108352
131299702022035,0,0,0,0,5,3.5,0,3,6.5,133472.12230238158,9.509362024285346
131299706021070,11,0,9,2,6,86.8,13.2,48.7,148.7,148568.52545555774,19512.93774658926
131299706021043,29,0,9,20,4,148.4,34.8,72.7,255.9,145182.3233367932,881.1574662298116
131299707003036,0,0,0,0,17,11.9,0,10.2,22.1,142770.06594626943,35.79977759085066
131299706022047,0,0,0,0,3,2.1,0,1.8,3.9,147235.63357098476,857.7246628007778
131299709012024,0,0,0,0,55,38.5,0,33,71.5,146062.31008812948,1173.873977988907
131299703021029,0,0,0,0,10,7,0,6,13,147126.36502420757,1114.9209778119273
131299701022000,0,0,0,0,30,21,0,18,39,32066.849317389035,64.77648694377683
131299701011007,0,0,0,0,11,7.7,0,6.6,14.3,124663.71570537744,47.25932091634236
131299709011005,0,0,0,0,7,4.9,0,4.2,9.1,136998.19107847387,702.5034000866048
131299706012027,0,0,0,0,15,10.5,0,9,19.5,146952.80160049122,11673.126498682723
131299706022064,0,0,0,0,5,3.5,0,3,6.5,145700.85133912534,1203.2153194961877
131299709021049,29,29,0,0,11,27.999999999999996,34.8,21.1,83.9,118532.88963616473,1618.227682988872
131299706021067,52,19,3,30,2,144.9,62.4,66.8,274.1,148545.1062181822,20163.85742531823
131299705003002,0,0,0,0,8,5.6,0,4.8,10.4,147357.79599674794,14028.410032979686
131299707001015,2,1,0,1,12,12.6,2.4,9.1,24.1,136294.4697975424,333.293042281125
131299702011002,0,0,0,0,4,2.8,0,2.4,5.2,120281.4147144756,109.46374931626832
131299702021011,0,0,0,0,20,14,0,12,26,134503.89272733362,67.16032679717628
131299703021036,0,0,0,0,9,6.3,0,5.4,11.7,146730.79508335105,153.29332600923092
131299706011019,0,0,0,0,16,11.2,0,9.6,20.8,137502.50121485628,62.354068922962604
131299703012010,0,0,0,0,5,3.5,0,3,6.5,146911.12066602334,6417.633435782458
131299701012008,2,2,0,0,329,231.7,2.4,198.4,432.5,135914.51497765823,749.1250215699122
131299701021058,0,0,0,0,11,7.7,0,6.6,14.3,12239.017231966429,36.05642331936228
131299703013017,0,0,0,0,6,4.2,0,3.6,7.8,147674.66389877506,16151.780180060769
131299707004025,0,0,0,0,1,0.7,0,0.6,1.3,78739.45858291426,19.75098378531859
131299703023059,0,0,0,0,4,2.8,0,2.4,5.2,145961.21263285563,1076.6543650262386
131299703012060,0,0,0,0,2,1.4,0,1.2,2.6,146521.65901672412,6152.473048126732
131299709012006,0,0,0,0,34,23.8,0,20.4,44.2,144034.10829532388,497.58160596836854
131299708011000,0,0,0,0,119,83.3,0,71.4,154.7,139035.81312828333,168.33774240390255
131299702022052,0,0,0,0,2,1.4,0,1.2,2.6,102316.93015375326,27.860883755792774
131299705001019,1,1,0,0,3,2.8,1.2,2.3,6.3,147076.00808704176,5516.204386453377
131299701023022,33,33,0,0,29,43.4,39.6,33.9,116.9,25497.670982139203,115.99868752777735
131299701011003,0,0,0,0,6,4.2,0,3.6,7.8,105044.43799388205,18.39771751595692
131299703021017,0,0,0,0,10,7,0,6,13,145684.20416292545,150.41550324865113
131299703011011,0,0,0,0,14,9.8,0,8.4,18.2,147459.44970605508,7680.802511136355
131299709021032,0,0,0,0,11,7.7,0,6.6,14.3,116563.77925860012,1851.6859054463
131299703021021,0,0,0,0,8,5.6,0,4.8,10.4,146788.99899277912,354.1404570618632
131299707003026,126,114,12,0,4,183.4,151.2,115.8,450.4,147431.10245349834,940.3718260665995
131299703012008,0,0,0,0,13,9.1,0,7.8,16.9,147032.74831886127,6314.738036349823
131299702021034,0,0,0,0,6,4.2,0,3.6,7.8,136775.424701614,48.82981335665667
131299708011008,174,6,0,168,115,672.7,208.8,307.2,1188.7,141993.2319394461,1189.4756638356585
131299703013021,0,0,0,0,30,21,0,18,39,146779.68426868654,9380.729598523949
131299709022028,0,0,0,0,28,19.6,0,16.8,36.4,118722.93048661914,38.36063591754233
131299707003028,56,56,0,0,4,41.99999999999999,67.2,30.4,139.6,147195.31264484723,1243.017226919178
131299701021070,0,0,0,0,5,3.5,0,3,6.5,92827.94839466682,36.48739122293163
131299702021002,0,0,0,0,21,14.7,0,12.6,27.3,145572.13838243744,405.5997139164765
131299703023016,0,0,0,0,6,4.2,0,3.6,7.8,145030.46585425886,6.999930745072133
131299705004020,0,0,0,0,22,15.4,0,13.2,28.6,147135.7659028377,6383.148207142793
131299706011005,0,0,0,0,117,81.9,0,70.2,152.1,140172.3447056851,223.22932164086362
131299709021044,61,0,0,61,7,218.4,73.2,89.6,381.2,104578.6713410989,1705.8299631632547
131299702021003,0,0,0,0,22,15.4,0,13.2,28.6,144773.32095653124,535.7221500295226
131299706022021,27,0,0,27,173,215.6,32.4,141.6,389.6,144910.01308256606,902.6687492080812
131299707003017,0,0,0,0,4,2.8,0,2.4,5.2,139467.64640204769,34.098593985997
131299707003016,0,0,0,0,14,9.8,0,8.4,18.2,139580.28497526515,55.097410914828146
131299701021017,2,2,0,0,2,2.8,2.4,2.2,7.4,71877.10927060299,11.516893911720933
131299704004006,0,0,0,0,10,7,0,6,13,145767.74185228965,119.43100266796183
131299707002019,0,0,0,0,4,2.8,0,2.4,5.2,134975.88522318655,164.48656638516877
131299708021007,0,0,0,0,58,40.6,0,34.8,75.4,144479.21775575003,113.53681407078774
131299707004009,0,0,0,0,19,13.3,0,11.4,24.7,136707.6000206185,48.698094461175074
131299707003034,41,41,0,0,16,39.9,49.2,30.1,119.2,147562.76753474248,1573.4341108428946
131299703022021,13,13,0,0,26,27.3,15.6,22.1,65,146776.97650660216,3120.6255882379082
131299709011018,0,0,0,0,25,17.5,0,15,32.5,143346.16982780118,404.8231248423868
131299701012006,4,4,0,0,26,21,4.8,17.6,43.4,105300.89328154828,43.0230670855535
131299705004033,2,2,0,0,4,4.2,2.4,3.4,10,147089.76942623444,2825.467129461303
131299703023030,0,0,0,0,2,1.4,0,1.2,2.6,145412.1038942374,4865.324297135547
131299704002006,0,0,0,0,9,6.3,0,5.4,11.7,147263.05069032975,13175.596969860248
131299702012043,11,0,0,11,7,43.4,13.2,19.6,76.2,145093.68066901996,1797.388828073367
131299707003024,0,0,0,0,27,18.9,0,16.2,35.1,114605.07586896465,36.47771321068826
131299708012055,44,1,0,43,108,226.8,52.8,125.5,405.1,145410.50803714755,3918.998500310917
131299704001017,0,0,0,0,2,1.4,0,1.2,2.6,147599.98061481994,13616.084395178226
131299703012003,5,5,0,0,4,6.3,6,4.9,17.2,146280.09077191705,2650.4862437123616
131299706021024,0,0,0,0,9,6.3,0,5.4,11.7,147349.85785503223,12384.944262104778
131299709011025,0,0,0,0,4,2.8,0,2.4,5.2,145411.27788513072,123.61141019546235
131299706021035,0,0,0,0,11,7.7,0,6.6,14.3,147309.26245329418,11328.239286573042
131299702022040,0,0,0,0,1,0.7,0,0.6,1.3,131307.29578273185,46.99675001748404
131299707001014,2,0,0,2,36,32.2,2.4,24.4,59,129198.46772669964,73.59747820579356
131299706022023,2,0,0,2,7,11.9,2.4,7,21.3,143286.95677152267,109.88998171394678
131299703013039,9,6,2,1,59,65.8,10.8,49.2,125.8,138031.12990366566,144.94306241821565
131299701023029,0,0,0,0,8,5.6,0,4.8,10.4,78392.20244109436,225.89307534179096
131299701022007,0,0,0,0,34,23.8,0,20.4,44.2,85944.93588675756,75.84636363850397
131299706022039,250,250,0,0,1,175.7,300,125.6,601.3,145351.3195720825,881.3508733427666
131299706012002,7,0,7,0,26,77,8.4,48.5,133.9,147074.82738074765,10787.397506698246
131299706012006,3,3,0,0,30,23.1,3.6,19.5,46.2,145327.55154118015,455.37270564521657
131299702011029,0,0,0,0,15,10.5,0,9,19.5,129811.32844641003,28.792713119840556
131299709021033,30,0,9,21,8,154.7,36,76.5,267.2,107185.42227872531,1680.5539394068633
131299703022003,110,0,0,110,59,426.3,132,189.4,747.7,144926.281664786,3755.113333424854
131299706022060,0,0,0,0,25,17.5,0,15,32.5,144808.5597839644,1143.9664881674232
