id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
131299706022038,0,0,0,0,2,1.4,0,1.2,2.6,145764.91074873926,955.44719253532
131299702011006,0,0,0,0,16,11.2,0,9.6,20.8,135605.86689171422,1083.5761143809614
131299701021023,0,0,0,0,4,2.8,0,2.4,5.2,17101.010856949266,36.618103466696006
131299702021013,0,0,0,0,39,27.3,0,23.4,50.7,138240.11624402096,105.30084892025158
131299709012002,9,0,3,6,45,77.7,10.8,49.5,138,145608.4570927456,818.4214655326558
131299709021022,0,0,0,0,11,7.7,0,6.6,14.3,127082.21785328447,20.267267758942268
131299706021011,88,0,5,83,3,334.6,105.6,141.5,581.7,147880.56258463347,14963.135724122878
131299705004049,4,0,2,2,1,24.5,4.8,12.8,42.1,149040.7868795935,13981.291351271251
131299702012038,0,0,0,0,3,2.1,0,1.8,3.9,145257.16237280334,1774.9444521514968
131299703011008,0,0,0,0,8,5.6,0,4.8,10.4,147570.871188084,8254.114312363885
131299707004016,0,0,0,0,16,11.2,0,9.6,20.8,130137.97366994501,115.83433339977665
131299707001019,2,0,0,2,23,23.1,2.4,16.6,42.1,133180.18426218187,147.44716239508057
131299702022007,0,0,0,0,18,12.6,0,10.8,23.4,120621.55295822263,24.2046847182722
131299703012021,0,0,0,0,2,1.4,0,1.2,2.6,146634.41963971817,6598.548879775174
131299708012001,0,0,0,0,7,4.9,0,4.2,9.1,146562.51258791666,1635.6067096614338
131299703023032,0,0,0,0,15,10.5,0,9,19.5,145787.04024005725,3687.9400939781785
131299703013000,11,0,0,11,66,84.7,13.2,55,152.9,147014.57692108135,12871.989396875857
131299708022018,0,0,0,0,102,71.4,0,61.2,132.6,138105.2880929322,132.91993830398204
131299703013030,0,0,0,0,2,1.4,0,1.2,2.6,140993.60112635195,35.71034596398178
131299709021085,0,0,0,0,1,0.7,0,0.6,1.3,116654.95079877929,1259.3024544652733
131299708021011,0,0,0,0,4,2.8,0,2.4,5.2,143208.7690717749,12.177059105287922
131299709022040,0,0,0,0,5,3.5,0,3,6.5,39272.10378611635,7.669994599659133
131299703022023,0,0,0,0,3,2.1,0,1.8,3.9,145497.141721512,5466.534201648561
131299703023058,0,0,0,0,15,10.5,0,9,19.5,146234.9375133494,1198.449497533885
131299702012009,0,0,0,0,1,0.7,0,0.6,1.3,119947.62704963239,12.864805754945243
131299706021005,12,8,0,4,1,20.3,14.4,10.2,44.9,147171.58554656056,12997.413763347415
131299702011016,0,0,0,0,27,18.9,0,16.2,35.1,134488.97429936554,58.350202338435956
131299705004013,0,0,0,0,13,9.1,0,7.8,16.9,147270.25823987336,5567.416571592996
131299704004011,118,118,0,0,54,120.4,141.6,91.4,353.4,143753.4493830468,411.527866291397
131299703011027,14,0,0,14,32,71.4,16.8,38.8,127,147989.9776693695,10403.043928924591
131299706011011,0,0,0,0,13,9.1,0,7.8,16.9,143035.54931695634,351.4241815118079
131299708021003,0,0,0,0,9,6.3,0,5.4,11.7,145093.45930822432,108.89194947145448
131299708012078,0,0,0,0,6,4.2,0,3.6,7.8,148910.3920553469,9695.563205686869
131299702011026,0,0,0,0,16,11.2,0,9.6,20.8,142712.16702275656,116.65918990000038
131299702021039,0,0,0,0,17,11.9,0,10.2,22.1,145100.51874416345,400.73289424173674
131299707002011,0,0,0,0,28,19.6,0,16.8,36.4,117844.61946714815,263.4938960677819
131299702022024,0,0,0,0,10,7,0,6,13,142451.81813764875,39.54677283749341
131299707003038,0,0,0,0,1,0.7,0,0.6,1.3,134831.5725047387,5.76641838442279
131299703013007,0,0,0,0,1,0.7,0,0.6,1.3,147428.44524337395,8240.210577957523
131299704001006,298,111,0,187,112,810.6,357.6,384.5,1552.7,146942.71438557882,12687.574507149948
131299702021007,0,0,0,0,65,45.5,0,39,84.5,139040.86109954753,86.39791409636638
131299709011008,0,0,0,0,30,21,0,18,39,138638.55527755083,806.5236585795874
131299703023034,0,0,0,0,5,3.5,0,3,6.5,145629.4825911304,2369.5479143383536
131299703012066,0,0,0,0,11,7.7,0,6.6,14.3,146644.30767109588,1525.5680916235005
131299707001018,0,0,0,0,5,3.5,0,3,6.5,136935.44851804018,233.53780656228074
131299701022025,0,0,0,0,28,19.6,0,16.8,36.4,40040.00163581678,47.629046584468
131299706011008,0,0,0,0,22,15.4,0,13.2,28.6,143943.87525456882,325.24537271201496
131299706012010,0,0,0,0,10,7,0,6,13,143879.68089846033,339.8105012029108
131299701011016,0,0,0,0,11,7.7,0,6.6,14.3,106092.45252145156,55.05916251556329
131299705004071,0,0,0,0,4,2.8,0,2.4,5.2,148154.19617192302,16135.008673591012
131299707002012,0,0,0,0,6,4.2,0,3.6,7.8,125283.41225600336,242.27311638887008
131299702012046,0,0,0,0,2,1.4,0,1.2,2.6,143982.1874380724,501.2853702721071
131299706021039,1,0,1,0,124,95.2,1.2,79.1,175.5,146838.96447097737,1392.660491282039
131299701011008,0,0,0,0,5,3.5,0,3,6.5,127318.37510046472,37.34582040434679
131299703023004,0,0,0,0,1,0.7,0,0.6,1.3,146074.09129463191,2070.1002202881423
131299708012004,5,0,4,1,23,53.2,6,34,93.2,147259.29751936844,9232.432970689822
131299702011028,20,6,14,0,9,128.1,24,74.2,226.3,131923.16477518823,250.95772020938296
131299704002007,9,6,0,3,145,116.2,10.8,94.2,221.2,146687.81808397584,9679.06516780349
131299706011016,0,0,0,0,128,89.6,0,76.8,166.4,145421.13799527037,1026.288635561476
131299708012033,0,0,0,0,6,4.2,0,3.6,7.8,146049.4009679705,3743.754813651433
131299703023063,0,0,0,0,2,1.4,0,1.2,2.6,145603.59182112303,4803.884010916954
131299707003042,0,0,0,0,39,27.3,0,23.4,50.7,144869.85672974735,2494.452829078094
131299701011037,0,0,0,0,7,4.9,0,4.2,9.1,142732.50028904193,206.89788408642534
131299701023013,0,0,0,0,7,4.9,0,4.2,9.1,17689.585915553223,22.65905646452274
131299706022026,0,0,0,0,62,43.4,0,37.2,80.6,146009.26399032623,1269.7344470719117
131299703012036,5,5,0,0,31,25.2,6,21.1,52.3,147424.8975174857,6221.617379140221
131299706022051,1,0,0,1,3,5.6,1.2,3.2,10,146111.2217386598,412.1152061619754
131299708012032,0,0,0,0,3,2.1,0,1.8,3.9,145386.60788837398,828.9857425636566
131299705002000,0,0,0,0,45,31.5,0,27,58.5,147649.1743699274,10655.01638491691
131299701012013,2,1,1,0,25,26.6,2.4,20.2,49.2,122394.63444221085,57.79536050690883
131299702021017,0,0,0,0,38,26.6,0,22.8,49.4,138322.26439474305,477.0501338430494
131299705004016,0,0,0,0,23,16.1,0,13.8,29.9,146494.8654560267,6305.041138713364
131299706011012,0,0,0,0,15,10.5,0,9,19.5,143517.60675843467,592.1362087407812
131299701012007,37,0,0,37,21,144.2,44.4,64.4,253,136845.39121233707,272.7856741022739
131299706021040,0,0,0,0,24,16.8,0,14.4,31.2,145967.63585713963,1154.5638678315086
131299701011031,7,0,7,0,81,115.5,8.4,81.5,205.4,84199.5654341724,204.84249133569557
131299703013010,66,66,0,0,7,51.1,79.2,37.2,167.5,148100.30583608133,14638.829936213237
131299701023028,37,6,0,31,5,116.2,44.4,49.4,210,72402.34758084263,238.4667480308991
131299703021005,24,0,24,0,27,220.5,28.8,129,378.3,145890.1418626404,458.4729175412279
131299703022012,2,2,0,0,112,79.8,2.4,68.2,150.4,145057.2656183816,360.89402654568835
131299707003012,0,0,0,0,1,0.7,0,0.6,1.3,143830.37046008054,892.4583106359257
131299702021038,20,10,0,10,43,72.1,24,44.8,140.9,145135.18946580362,362.36993258544004
131299708012079,0,0,0,0,13,9.1,0,7.8,16.9,148781.17170403412,9668.250375434482
131299702011038,0,0,0,0,2,1.4,0,1.2,2.6,141806.7741839837,20.69518761320689
131299707003007,96,96,0,0,21,81.9,115.2,60.6,257.7,144131.2653534741,644.4889157899133
131299706022063,0,0,0,0,3,2.1,0,1.8,3.9,146150.87083334578,1324.3947185267741
131299707002023,0,0,0,0,19,13.3,0,11.4,24.7,132498.12134823386,41.95658301144889
131299702021026,0,0,0,0,12,8.4,0,7.2,15.6,138821.48018303956,91.09970224517849
131299706022022,0,0,0,0,16,11.2,0,9.6,20.8,144672.75006930289,371.44487145418236
131299709012009,0,0,0,0,35,24.5,0,21,45.5,130497.48814856874,45.25924108951201
131299706021065,0,0,0,0,2,1.4,0,1.2,2.6,148087.91530944023,19264.232924885346
131299707002033,0,0,0,0,15,10.5,0,9,19.5,124865.70966731476,299.7817507154612
131299706022019,0,0,0,0,17,11.9,0,10.2,22.1,145743.44936127125,244.38033106903012
131299702022025,7,0,1,6,27,48.3,8.4,29.3,86,143061.33542577486,115.10427266846379
131299701023025,0,0,0,0,9,6.3,0,5.4,11.7,41335.57417582011,39.97855625698832
131299702012057,0,0,0,0,3,2.1,0,1.8,3.9,134587.15506215332,16.7615178262473
131299702022027,0,0,0,0,2,1.4,0,1.2,2.6,145211.84915806266,197.76141165305245
131299707004012,1,1,0,0,43,30.8,1.2,26.3,58.3,112848.4999728018,58.696040999804666
131299709011001,13,0,10,3,151,200.2,15.6,141.8,357.6,132395.6107611293,394.26308187900503
131299705001003,0,0,0,0,15,10.5,0,9,19.5,146801.22613186523,6472.882707976162
131299701023003,2,0,0,2,24,23.8,2.4,17.2,43.4,24365.54611806113,42.98869176347426
131299701021029,0,0,0,0,11,7.7,0,6.6,14.3,23159.779563312663,35.097293836691094
131299701021034,0,0,0,0,25,17.5,0,15,32.5,15455.232751147312,32.3367840234489
131299709021006,0,0,0,0,10,7,0,6,13,106478.54068905844,324.8627105472636
131299702012039,0,0,0,0,2,1.4,0,1.2,2.6,144670.71124647887,1574.477605446851
131299709021059,0,0,0,0,3,2.1,0,1.8,3.9,16154.395907898637,9.960389803134081
131299705004053,0,0,0,0,62,43.4,0,37.2,80.6,148169.25438508615,11339.094496190475
131299705002002,0,0,0,0,27,18.9,0,16.2,35.1,147245.4252464215,10207.152414382317
131299703013022,22,0,17,5,26,178.5,26.4,102.5,307.4,147332.3910041812,10166.528206402674
131299706021020,46,0,0,46,107,235.9,55.2,128.6,419.7,143405.61892753944,1019.2060507233327
131299701011010,5,0,5,0,12,50.4,6,30.7,87.1,130324.71311641557,102.24816420162523
131299701022013,0,0,0,0,5,3.5,0,3,6.5,104933.19039111368,14.28678449377925
131299705004024,0,0,0,0,3,2.1,0,1.8,3.9,147438.01802842956,8353.318909111224
131299708022024,0,0,0,0,3,2.1,0,1.8,3.9,125851.70929055814,3.0786928187077787
131299709022024,0,0,0,0,11,7.7,0,6.6,14.3,85096.73296954531,19.44934759980311
131299709021079,0,0,0,0,3,2.1,0,1.8,3.9,109378.92387193476,607.1046336775139
131299701021009,0,0,0,0,2,1.4,0,1.2,2.6,46682.83418253137,3.941737729573214
131299703023061,0,0,0,0,14,9.8,0,8.4,18.2,146159.83537506234,1805.874928414701
131299708012025,0,0,0,0,3,2.1,0,1.8,3.9,147072.34321569765,8217.896146413445
131299701021050,0,0,0,0,5,3.5,0,3,6.5,42280.400861729715,203.2402784020719
131299707002022,0,0,0,0,2,1.4,0,1.2,2.6,131830.07303447314,116.81431113638496
131299703021010,0,0,0,0,47,32.9,0,28.2,61.1,146730.8149079084,150.7609059352006
131299709022034,0,0,0,0,20,14,0,12,26,69735.93600307705,32.93870367259886
131299702012030,0,0,0,0,6,4.2,0,3.6,7.8,132825.157836377,28.232506626167268
131299705001000,121,118,0,3,117,175,145.2,133.4,453.6,146825.7795708474,4440.806521369605
131299703011014,315,0,0,315,1,1103.2,378,441.6,1922.8,147210.71063278653,6891.526007658503
131299707004011,3,0,0,3,70,59.5,3.6,46.2,109.3,127515.95766288228,109.73008870276321
131299704004003,2,2,0,0,52,37.8,2.4,32.2,72.4,144042.28782758108,281.37506672436024
131299706021010,33,0,10,23,2,165.9,39.6,80.4,285.9,148038.01875077092,14705.60014152772
131299701011024,0,0,0,0,4,2.8,0,2.4,5.2,100578.30308786531,7.652270112787581
131299703022019,19,19,0,0,4,16.1,22.8,11.9,50.8,146544.98844933158,5833.119940076066
131299703013011,6,2,0,4,7,20.3,7.2,10.8,38.3,148051.84279050457,15610.312028726765
131299703012004,1,0,0,1,1,4.2,1.2,2,7.4,147200.01137297414,5589.939498126271
131299701021063,0,0,0,0,5,3.5,0,3,6.5,11766.710252878094,37.61623306068113
131299708012085,0,0,0,0,1,0.7,0,0.6,1.3,145488.0417723342,816.1601964931618
131299702021044,0,0,0,0,2,1.4,0,1.2,2.6,144470.70431838895,457.7198114398274
131299702022028,3,3,0,0,4,4.9,3.6,3.9,12.4,131474.22749058018,16.8246503042659
131299703012054,1,0,1,0,25,25.9,1.2,19.7,46.8,145338.21351761025,3795.043918898026
131299702011022,9,0,0,9,17,43.4,10.8,22.8,77,115535.76735212673,76.99782140519594
131299705002018,8,0,0,8,2,29.4,9.6,12.4,51.4,148364.45681578398,20071.672369969598
131299708011007,3,3,0,0,58,42.7,3.6,36.3,82.6,142937.09250585258,293.73501009835866
131299703012028,0,0,0,0,18,12.6,0,10.8,23.4,145228.9278891962,4104.974725503545
131299706012016,0,0,0,0,1,0.7,0,0.6,1.3,146494.85742624447,9563.277419894113
131299707002024,0,0,0,0,4,2.8,0,2.4,5.2,129681.01488479378,36.60299398612822
131299704002005,0,0,0,0,9,6.3,0,5.4,11.7,147371.2713671666,14483.340412733736
131299707001021,0,0,0,0,16,11.2,0,9.6,20.8,118584.1531442655,53.270469094828975
131299709012023,0,0,0,0,1,0.7,0,0.6,1.3,118994.32146735548,56.35374475088508
131299703012012,0,0,0,0,6,4.2,0,3.6,7.8,146984.73935934523,5646.08781669967
131299709021045,17,0,0,17,8,65.1,20.4,28.6,114.1,118494.1940110537,1850.285178698023
131299702022061,12,12,0,0,36,33.6,14.4,27.6,75.6,77208.36169531723,85.91864170299631
131299705004002,36,27,9,0,33,117.6,43.2,75.6,236.4,147058.05111366085,4869.4670310424735
131299702012020,0,0,0,0,5,3.5,0,3,6.5,125101.80939717607,18.613526555148443
131299701011036,5,0,5,0,1,42.7,6,24.1,72.8,143557.64488444084,222.76839821465666
131299702022055,0,0,0,0,9,6.3,0,5.4,11.7,80229.77012684382,19.40869905383278
131299702021030,0,0,0,0,3,2.1,0,1.8,3.9,142784.9572510145,196.41769950251853
131299704002024,0,0,0,0,4,2.8,0,2.4,5.2,147372.48016111224,17457.478738859794
131299701021035,0,0,0,0,2,1.4,0,1.2,2.6,25710.396128126107,22.424469630399958
131299705001008,222,65,0,157,69,643.3,266.4,293.7,1203.4,146998.35590963744,12690.169638457886
131299704002008,0,0,0,0,9,6.3,0,5.4,11.7,146753.45191946113,14053.800631921049
131299701021040,0,0,0,0,7,4.9,0,4.2,9.1,10689.059953192867,37.28740805561805
131299701023033,0,0,0,0,7,4.9,0,4.2,9.1,7107.923095067033,9.492560374024192
131299707004017,7,7,0,0,76,58.1,8.4,49.1,115.6,130262.86299846515,118.99736930720388
131299702022069,0,0,0,0,3,2.1,0,1.8,3.9,97743.31881771807,35.44147523025161
131299707001020,0,0,0,0,1,0.7,0,0.6,1.3,137648.47622568483,146.05129973568629
131299707002001,0,0,0,0,49,34.3,0,29.4,63.7,60374.47813272543,64.93145343561815
131299707002003,0,0,0,0,20,14,0,12,26,115602.24038072639,43.13855348834156
131299703023005,76,56,17,3,4,195.3,91.2,114.5,401,145670.18434124088,2660.0614887067813
131299701012002,0,0,0,0,4,2.8,0,2.4,5.2,142864.00732853773,215.6778617249045
131299709021088,0,0,0,0,4,2.8,0,2.4,5.2,109378.94783189862,83.30613931319363
131299704003024,0,0,0,0,22,15.4,0,13.2,28.6,147463.03851623478,8695.879791567348
131299702022015,0,0,0,0,1,0.7,0,0.6,1.3,137200.8019286314,48.19038534406281
131299705001018,0,0,0,0,1,0.7,0,0.6,1.3,147152.69553620147,7303.146299325184
131299701012010,0,0,0,0,78,54.6,0,46.8,101.4,138849.1349233713,738.9082548141172
131299703012050,0,0,0,0,27,18.9,0,16.2,35.1,147125.31014312227,6167.838333722943
131299701021066,0,0,0,0,12,8.4,0,7.2,15.6,92147.16495352006,27.057259926150856
131299709012016,3,0,0,3,18,23.1,3.6,14.999999999999998,41.7,124832.58815260346,69.22182347032876
131299709012020,0,0,0,0,4,2.8,0,2.4,5.2,123678.25570645033,24.200727604552565
131299709012012,0,0,0,0,25,17.5,0,15,32.5,109190.1327055991,53.684924712673535
131299703023033,0,0,0,0,12,8.4,0,7.2,15.6,144250.3641690483,3177.4620092985465
131299703021026,0,0,0,0,5,3.5,0,3,6.5,146935.39913805394,874.1873616131201
131299705004042,0,0,0,0,10,7,0,6,13,146898.12876387854,4753.556840679868
131299706012013,0,0,0,0,22,15.4,0,13.2,28.6,146058.4010586438,8835.763039075686
131299701023007,0,0,0,0,15,10.5,0,9,19.5,48360.296865576005,231.58380736095208
131299701022024,0,0,0,0,10,7,0,6,13,84705.65822609366,45.484414381870074
131299705004005,2,2,0,0,3,3.5,2.4,2.8,8.7,145431.20776583723,996.4274379202387
131299702022001,0,0,0,0,40,28,0,24,52,85867.86982591456,52.02453906940804
131299701011011,0,0,0,0,66,46.2,0,39.6,85.8,124282.67785465329,87.09173011790477
131299703012022,0,0,0,0,1,0.7,0,0.6,1.3,147198.1955341335,6411.570640654594
131299707002020,0,0,0,0,36,25.2,0,21.6,46.8,137824.16078357445,131.83053234599313
131299708022000,0,0,0,0,16,11.2,0,9.6,20.8,144767.17617059307,56.34072558590596
131299705003005,14,0,0,14,3,51.1,16.8,21.4,89.3,147714.7675355821,21262.420278984922
131299701021030,5,0,5,0,3,44.1,6,25.3,75.4,52610.54375305805,207.83115097362727
131299703012058,0,0,0,0,6,4.2,0,3.6,7.8,146621.45228732983,5266.990245736404
131299701021022,3,0,0,3,9,16.8,3.6,9.6,29.999999999999996,2048.204345866114,32.12795705050349
131299706021042,0,0,0,0,7,4.9,0,4.2,9.1,146346.57346692847,1222.568105393681
131299707002010,0,0,0,0,14,9.8,0,8.4,18.2,119694.69260540037,110.57215074938901
131299709021009,0,0,0,0,5,3.5,0,3,6.5,100530.34286790155,190.80666503857813
131299703012005,0,0,0,0,2,1.4,0,1.2,2.6,147340.15878896532,4436.72208922649
131299703023035,0,0,0,0,1,0.7,0,0.6,1.3,146079.44222029272,308.455063655473
131299709011014,0,0,0,0,4,2.8,0,2.4,5.2,140055.01103279163,176.96062493764808
131299706011015,0,0,0,0,6,4.2,0,3.6,7.8,145682.85126599966,1482.4493172084053
131299709021039,0,0,0,0,1,0.7,0,0.6,1.3,97451.3299393221,1188.7711598770388
131299709012004,0,0,0,0,21,14.7,0,12.6,27.3,141736.20510161616,111.28510204109803
131299701023016,0,0,0,0,7,4.9,0,4.2,9.1,27610.61195995172,80.73662229626284
131299701022023,1,1,0,0,17,12.6,1.2,10.7,24.5,43451.05452701848,33.06754474436539
131299706021054,142,0,50,92,1,742.7,170.4,364.4,1277.5,147962.6256672879,11285.235917613041
131299706021057,74,3,36,35,2,428.4,88.8,220.9,738.1,148140.13206131588,14732.27718335676
131299706012030,0,0,0,0,50,35,0,30,65,144473.29374474878,445.9977321850881
131299702012053,0,0,0,0,3,2.1,0,1.8,3.9,144272.3225403413,793.3287332945536
131299704004004,0,0,0,0,8,5.6,0,4.8,10.4,139640.13780231748,95.6873714915058
131299703013014,0,0,0,0,14,9.8,0,8.4,18.2,147248.17394183774,15050.674318515612
131299705003013,134,129,0,5,74,159.6,160.8,115.9,436.3,146437.3218852802,1372.413759260111
131299704001025,59,0,0,59,55,245,70.8,115.6,431.4,148919.88931547044,17707.436201360557
131299702011005,0,0,0,0,4,2.8,0,2.4,5.2,142448.36210516567,1229.7997841461784
131299709012019,0,0,0,0,2,1.4,0,1.2,2.6,130027.14406736482,28.69328441064783
131299707004015,0,0,0,0,65,45.5,0,39,84.5,105604.9685776701,105.27691066741036
131299708012038,0,0,0,0,14,9.8,0,8.4,18.2,144604.55458550024,350.85597745219815
131299709022020,0,0,0,0,9,6.3,0,5.4,11.7,127097.4317107952,11.077982422719165
131299707003003,0,0,0,0,1,0.7,0,0.6,1.3,145506.19907879055,143.66894686053203
131299702011000,0,0,0,0,43,30.1,0,25.8,55.9,110950.01116026893,60.36725352065255
131299702011027,1,1,0,0,16,11.9,1.2,10.1,23.2,120180.65355317119,180.77835527819127
131299708011011,1,1,0,0,70,49.7,1.2,42.5,93.4,135743.43767067514,99.24495058848532
131299705001005,1,1,0,0,16,11.9,1.2,10.1,23.2,147287.13592014153,8148.9895610546455
131299701021033,0,0,0,0,8,5.6,0,4.8,10.4,21979.311234794655,10.16916108847835
131299705004043,0,0,0,0,7,4.9,0,4.2,9.1,146653.3736727035,3521.6040352866057
131299707002014,0,0,0,0,31,21.7,0,18.6,40.3,129694.5930252612,310.00488963756584
131299701022027,0,0,0,0,12,8.4,0,7.2,15.6,122335.14141704702,26.13428224415589
131299701023017,0,0,0,0,5,3.5,0,3,6.5,13936.394011369648,7.366952188478028
131299706022005,427,54,41,332,108,1619.8,512.4,749.3,2881.5,148222.34809033744,12124.434770673723
131299701023026,0,0,0,0,17,11.9,0,10.2,22.1,30878.356908108573,31.40629928408535
131299704002001,0,0,0,0,9,6.3,0,5.4,11.7,147094.92775038292,12578.240959922505
131299702021012,0,0,0,0,21,14.7,0,12.6,27.3,139435.7074473899,87.81869402601681
131299702011007,0,0,0,0,1,0.7,0,0.6,1.3,143743.99547279676,1348.7467785177412
131299709021056,0,0,0,0,7,4.9,0,4.2,9.1,115889.41946664381,1847.2636981303624
131299703011005,0,0,0,0,2,1.4,0,1.2,2.6,147667.183266509,11538.565954631133
131299703012062,0,0,0,0,5,3.5,0,3,6.5,146884.51134196538,6507.345992102811
131299705004008,0,0,0,0,61,42.7,0,36.6,79.3,147167.67190516196,3657.7265191799347
131299702012011,0,0,0,0,28,19.6,0,16.8,36.4,114394.76345829114,73.90104768336181
131299709022003,0,0,0,0,5,3.5,0,3,6.5,25198.171976530164,5.905650231915706
131299709021018,0,0,0,0,6,4.2,0,3.6,7.8,93531.78184692869,1004.6963310279318
131299702012017,4,2,0,2,37,34.3,4.8,26,65.1,121777.9206512087,67.62255319125673
131299709022023,0,0,0,0,4,2.8,0,2.4,5.2,132882.35459894303,36.120532653288905
131299709021016,0,0,0,0,21,14.7,0,12.6,27.3,89775.41807486907,109.33979656525031
131299702012021,0,0,0,0,5,3.5,0,3,6.5,114004.76138798315,18.848820028246084
131299704004007,2,0,2,0,65,62.3,2.4,48.4,113.1,134536.1789942652,147.62075658369508
131299708012015,5,5,0,0,6,7.7,6,6.1,19.8,147914.84581153066,8258.91129782531
131299705004066,10,0,0,10,6,39.2,12,17.6,68.8,148334.168866845,13592.785820363584
131299702022067,0,0,0,0,2,1.4,0,1.2,2.6,145582.92687932233,1373.4222924373908
131299708022017,0,0,0,0,38,26.6,0,22.8,49.4,142386.65693612501,52.6135051784277
131299707002004,0,0,0,0,40,28,0,24,52,36242.855281256,52.83455371679857
131299709021087,0,0,0,0,19,13.3,0,11.4,24.7,96602.29350725353,65.22404098718656
131299703023000,0,0,0,0,2,1.4,0,1.2,2.6,145162.32927719102,2294.303361240036
131299701021038,0,0,0,0,1,0.7,0,0.6,1.3,16736.416685478896,38.872805314327614
131299707003000,0,0,0,0,34,23.8,0,20.4,44.2,136161.72978773384,176.61813010219237
131299708012041,7,7,0,0,27,23.8,8.4,19.7,51.9,146758.60883751514,568.5153020579083
131299703021001,0,0,0,0,3,2.1,0,1.8,3.9,101020.24058931874,61.94476584940743
131299701011032,6,6,0,0,1,4.9,7.2,3.6,15.7,126507.58829885835,41.43237487535677
131299701011021,0,0,0,0,10,7,0,6,13,70050.41233023567,16.984511779225596
131299707002027,0,0,0,0,4,2.8,0,2.4,5.2,126886.00119954124,288.6968633020287
131299709011021,170,0,11,159,9,655.2,204,279.7,1138.9,145065.3302859895,1279.5046955983923
131299709012008,0,0,0,0,75,52.5,0,45,97.5,139955.30244044506,100.99549128222462
131299708012076,57,0,0,57,9,205.8,68.4,85.2,359.4,149055.32568511393,12283.10711318369
131299706011023,0,0,0,0,8,5.6,0,4.8,10.4,139485.27018739973,62.98412855955674
131299703023029,16,5,11,0,136,191.1,19.2,135.8,346.1,106588.27280999268,444.395095903641
131299709022027,0,0,0,0,6,4.2,0,3.6,7.8,125046.09874758097,9.025521971764258
131299708012005,0,0,0,0,2,1.4,0,1.2,2.6,146115.93238644642,2378.6166744738393
131299705003008,0,0,0,0,7,4.9,0,4.2,9.1,147283.16468607765,7060.394538555399
131299704003007,7,3,4,0,83,93.8,8.4,70.1,172.3,146577.99303879935,853.849572294391
131299707003020,1,1,0,0,10,7.7,1.2,6.5,15.4,145050.935829783,158.5413303532177
131299707003005,0,0,0,0,24,16.8,0,14.4,31.2,144208.18222721832,92.3471251175641
131299709022005,0,0,0,0,66,46.2,0,39.6,85.8,76445.99381277493,84.99270918923533
131299705003006,192,11,11,170,166,811.3,230.4,394.8,1436.5,146404.76332529803,10894.13491258441
131299707004026,0,0,0,0,19,13.3,0,11.4,24.7,108346.9688437156,82.77362991889093
131299707004014,0,0,0,0,10,7,0,6,13,111251.53666310482,16.971606861198023
